,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5
2330,,2019-08-05,RB1910,3630.693768397156,3569.817582602706,3646.864005248808,3553.647345751055,0,3424546,3629.742577994118,3593.597342678663,3619.279483560697,2618142,3836.150895453427,3401.456881264929,3784.0,10,-0.016509433962264133,0.008154346630482565,0.010477977229190964,0.011932351828588168,0.01156851787593646,0.011941591917537365,0.01309242955610884,-1.9542484579422263,-1.794395297739866,-1.2776588872248371,-0.04468735916558523,0.8177628565332565,0.9989268775278254,-0.012256861177724647,-0.01119104716227013,-0.02158273381294969,-0.043165467625899255,-0.020250466293631735
2331,,2019-08-06,RB1910,3569.817582602706,3526.062824062944,3588.841390663472,3526.062824062944,0,2847802,3569.817582602706,3561.256868975361,3593.597342678663,2693516,3808.566373765317,3377.677121188971,3749.0,10,-0.012256861177724647,0.006711048780392238,0.009995919686435078,0.010988210458351565,0.011609448979634774,0.011973729775620183,0.013108962163426056,-2.0874790948715667,-2.2764749852144073,-1.8540043208500603,-0.0810761205722201,0.813479838305013,1.0080538054744106,0.0010790396547075266,-0.009441596978688857,-0.03129214998651182,-0.008092797410304643,-0.008092797410304643
2332,,2019-08-07,RB1910,3519.404491241677,3529.867585675098,3554.598536154093,3506.087825599141,0,3417292,3526.062824062944,3529.867585675098,3561.256868975361,2539706,3774.323519255939,3347.239028291746,3708.0,10,0.0010790396547075266,0.006628768757952262,0.010063543817538552,0.010750455326916512,0.011608431378673878,0.01197182817826443,0.013099558004126667,-1.578590059840521,-1.7200715002604847,-1.7130170318618558,-0.08710218176572473,0.8342267309115297,0.9475919107498116,-0.010509296685529612,-0.03233629749393697,-0.009161950956615497,-0.009161950956615497,-0.011048234977095077
2333,,2019-08-08,RB1910,3526.062824062944,3492.771159956604,3567.915201796629,3483.259255926222,0,3368994,3529.867585675098,3532.721156884213,3529.867585675098,2611468,3741.031855149598,3317.752125797559,3727.0,10,-0.010509296685529612,0.006559425730163113,0.010140822954520758,0.0108406108894416,0.0116782742462755,0.012014036806473869,0.0131183346487094,-1.2287757347345805,-2.1671557683352844,-1.893777990795622,-0.24542594471560925,0.7216712821961871,0.865205047211958,-0.022058823529411686,0.0013616557734205566,0.0013616557734205566,-0.0005446623093680403,0.011710239651416187
2334,,2019-08-09,RB1910,3507.990206405217,3415.724737310503,3509.892587211294,3365.311645949473,0,4505230,3492.771159956604,3441.406878192537,3532.721156884213,2518638,3743.885426358713,3320.605697006674,3652.0,10,-0.022058823529411686,0.008585617834961257,0.010731140992058545,0.011268830511710504,0.01186085995650721,0.0121645722082342,0.01308793695961449,-1.683561070682481,-2.2520662041483517,-1.9654749440638621,-0.3180825022298614,0.41270271726372343,0.49730426018674156,0.023948760790866053,0.023948760790866053,0.021999443052074706,0.03453077137287662,0.03453077137287662
2335,,2019-08-12,RB1910,3409.066404489235,3497.527111971796,3503.234254390025,3372.92116917378,0,4188360,3415.724737310503,3424.285450937848,3441.406878192537,2308330,3647.815195651846,3234.047370330189,3578.0,10,0.023948760790866053,0.017632281854317613,0.011616172956635602,0.011751095141178758,0.012211520655109357,0.01229587189824767,0.013171648300059615,-0.4553698426195052,-1.5412404706969163,-1.6861320815727494,0.04145317239495014,0.4708524705630914,0.5944568359882597,0.0,-0.0019037258634755853,0.010334511830296425,0.010334511830296425,0.019037258634756502
2336,,2019-08-13,RB1910,3498.478302374834,3497.527111971796,3524.160443256868,3465.186638268494,0,3050458,3497.527111971796,3494.673540762681,3424.285450937848,2229472,3629.742577994118,3218.828323881577,3660.0,10,0.0,0.017032125512365586,0.011573432921661714,0.011685099495942293,0.012129166661128147,0.012184819814533496,0.013158176632809207,0.0679273239538585,-1.3148418615145987,-1.7229257216707499,-0.07935244496709402,0.32093638844248323,0.5372837967466961,-0.0019037258634755853,0.010334511830296425,0.010334511830296425,0.019037258634756502,0.005983138428066255
2337,,2019-08-14,RB1910,3503.234254390025,3490.868779150528,3557.452107363208,3479.454494314068,0,3466926,3497.527111971796,3514.648539226485,3494.673540762681,2200240,3703.935429431105,3284.460461691219,3734.0,10,-0.0019037258634755853,0.016970984525903197,0.011428340821011096,0.011562597932643458,0.012059119596583226,0.012147628947508114,0.013148988099927037,1.1113935580907401,-1.6025822966012502,-1.8445725643065123,-0.21211689191922828,0.3952042252492701,0.5793090775169187,0.012261580381471302,0.012261580381471302,0.020980926430517542,0.00790190735694805,0.004359673024523251
2338,,2019-08-15,RB1910,3496.575921568758,3533.672347287251,3550.79377454194,3488.966398344451,0,3579628,3490.868779150528,3519.404491241677,3514.648539226485,2070970,3724.861618297947,3303.484269751984,3698.0,10,0.012261580381471302,0.01720540383019127,0.011400560567619164,0.011489800633747651,0.01212055676084176,0.012024635855343078,0.013169668423211526,0.5233631409416787,-1.3387394835140245,-1.2505689849882848,-0.16410998798125181,0.6831779355467746,0.6600763269358922,0.0,0.008613728129205843,-0.00430686406460305,-0.007806191117092691,-0.010123047646883886
2339,,2019-08-16,RB1910,3529.867585675098,3533.672347287251,3550.79377454194,3511.79496801737,0,2097852,3533.672347287251,3532.721156884213,3519.404491241677,2055080,3730.568760716177,3308.240221767176,3695.0,10,0.0,0.011091944128990894,0.011105200895426135,0.011385772582416506,0.01211618012048635,0.012014321158206753,0.013148554628875776,0.5372827779840048,-1.0056081310340654,-1.439315705958104,-0.19508544231782488,0.743970821492076,0.6002840912800603,0.008613728129205843,-0.00430686406460305,-0.007806191117092691,-0.010123047646883886,-0.002014049792616053
2340,,2019-08-19,RB1910,3526.062824062944,3564.110440184476,3569.817582602706,3517.5021104356,0,2417568,3533.672347287251,3546.989012929787,3532.721156884213,1936586,3743.885426358713,3320.605697006674,3719.0,10,0.008613728129205843,0.00624865282021847,0.011185708230673254,0.01130959895518345,0.011216096077793492,0.011841528364875557,0.01314799744421577,1.0829304030378728,-0.8546425263966189,-1.0177484007981852,-0.49433279317081535,1.0208960294492284,0.5945861352813143,-0.012810248198558858,-0.016279690419001618,-0.018576760610668094,-0.010537014939836763,-0.03178491421274795
2341,,2019-08-20,RB1910,3571.719963408782,3518.453300838638,3582.183057842204,3514.648539226485,0,2024620,3564.110440184476,3544.135441720672,3546.989012929787,1906932,3759.104472807326,3333.92236264921,3738.0,10,-0.012810248198558858,0.009806590747674381,0.011415277507203728,0.010765295653005505,0.011318731191343804,0.01182118300774678,0.013173580892075765,-0.21782818030420392,-1.155285988924618,-1.2028388854674152,-0.595592128614156,0.745049418018715,0.4859934519990637,-0.0035144633684777013,-0.005841341445843014,0.0023027318249342244,-0.01922089039069114,-0.045689128520716875
2342,,2019-08-21,RB1910,3520.355681644715,3506.087825599141,3530.818776078136,3455.674734238111,0,2646704,3518.453300838638,3488.015207941413,3544.135441720672,1702558,3756.250901598211,3331.068791440095,3669.0,10,-0.0035144633684777013,0.009960609806928351,0.011277356829998671,0.010758195526529513,0.011292679838605395,0.011826240512012611,0.013175851355803075,-0.39964209794358896,-0.9859147468382705,-1.0831885189271575,-0.5613236901580069,0.7331851680171614,0.47200655066771097,-0.0023350846468188527,0.005837711617045769,-0.015761821366024824,-0.04232340922358455,-0.031815528312901596
2343,,2019-08-22,RB2001,3499.947566710175,3497.900813747186,3518.368343377071,3438.544977820523,0,2055498,3506.08782559914,3485.620295969256,3481.52679004328,2165168,3690.295592268097,3271.734611336968,3430.0,10,-0.0023350846468185938,0.007679813595987331,0.010839687153735712,0.010749227273287941,0.011288576487889179,0.011822333068462145,0.013176019204867079,-0.9894471664289842,-0.8955635600323538,-1.3749234918827964,-0.6324195903733962,0.7762700654995348,0.4897354558725321,0.008191925102399123,-0.013458162668226937,-0.0400819192510238,-0.029549444119367912,-0.04447045055588044
2344,,2019-08-23,RB2001,3512.228084488106,3526.555355229024,3542.929378932932,3489.713801895233,0,1944648,3497.900813747186,3517.344966895576,3485.620295969256,2270896,3694.389098194074,3275.828117262944,3427.0,10,0.008191925102399123,0.008979461452563854,0.011125418025727727,0.010480759862410228,0.011251357793912042,0.0118128516478742,0.013178072150451704,0.11949958517718974,-0.2911270068379979,-1.1859384221147797,-0.3963882894214946,0.7416199761090454,0.5672411471835559,-0.021474172954149703,-0.047881601857225634,-0.03743470690655824,-0.05223447475333707,-0.02785838653511299
2345,,2019-08-26,RB2001,3510.181331525117,3450.825495598453,3548.046261340402,3445.708613190982,0,2803968,3526.555355229024,3486.64367245075,3517.344966895576,2456260,3728.160522083383,3305.506035226276,3417.0,10,-0.021474172954149703,0.01124828250351014,0.011523489366961182,0.010706205333263722,0.011555642044382773,0.011910956401432204,0.01307319043479163,-0.7896993279382857,-0.4948747519024319,-1.2467390559100913,-0.61731288991139,0.4149810821036661,0.22210070238638924,-0.026986951364175463,-0.016310794780545625,-0.03143534994068792,-0.006524317912218118,0.010379596678528974
2346,,2019-08-27,RB2001,3440.591730783511,3357.698235782481,3455.942378005924,3357.698235782481,0,3268474,3450.825495598453,3403.75017744972,3486.64367245075,2831650,3695.412474675568,3276.851493744439,3316.0,10,-0.026986951364175463,0.014568455552332282,0.012591513221442236,0.011250955795934558,0.012004988299190682,0.012100113499506343,0.013182470468521989,-1.837849546931963,-1.0352744159368403,-1.6268940211584066,-0.7716998073226748,0.27512859367628767,0.0838362662837115,0.010972264553489732,-0.0045717768972874115,0.021030173727522146,0.03840292593721407,0.037183785431270745
2347,,2019-08-28,RB2001,3357.698235782481,3394.539789116272,3400.680048005237,3319.833305967195,0,3344346,3357.698235782481,3362.815118189952,3403.75017744972,2850708,3607.402097267066,3199.074881150879,3300.0,10,0.010972264553489732,0.017192073504261936,0.013013756002966795,0.011469887952604153,0.012012168123231685,0.012069650335988795,0.013197697267242122,-1.660776343479082,-0.5775816601815811,-1.423127255222375,-0.5338399191160912,0.24031275443936903,0.11450546237418295,-0.015375339161893221,0.00994874886946046,0.027132951462164465,0.025927042508290477,0.0319565872776607
2348,,2019-08-29,RB2001,3392.493036153284,3342.347588560068,3418.077448190639,3335.183953189608,0,3373380,3394.539789116272,3381.235894856848,3362.815118189952,2995622,3564.42028504431,3160.186574854099,3337.0,10,-0.015375339161893221,0.01742277617752306,0.013153877823820758,0.01163290292640802,0.012126152161149333,0.012139309807000724,0.013231840232870572,-1.3797610099022892,-0.4364757758622717,-1.46806839969244,-0.6031407900100547,0.1689839712646808,0.055751527972422825,0.02571953459889778,0.04317207593386385,0.04194733619105919,0.04807103490508278,0.05296999387630129
2349,,2019-08-30,RB2001,3359.744988745469,3428.311213005581,3428.311213005581,3354.628106337998,0,3598878,3342.347588560068,3395.563165597766,3381.235894856848,2898978,3583.8644381927,3177.583975039501,3317.0,10,0.02571953459889778,0.022695567802226802,0.014740701862730998,0.012450027896730774,0.012505563839360386,0.012323061521547126,0.013164945423260315,0.8236905254415077,-0.3588083934726035,-0.841817809640935,-0.2369438499222863,0.25080879425517205,0.018183360212650906,0.017014925373134083,0.015820895522387808,0.02179104477611946,0.026567164179104433,0.011044776119403096
2350,,2019-09-02,RB2001,3419.100824672133,3486.64367245075,3492.783931339716,3402.726800968226,0,3842376,3428.311213005581,3447.75536615397,3395.563165597766,2877830,3599.215085415113,3190.887869298926,3345.0,10,0.017014925373134083,0.022418463911422524,0.014997259187127885,0.012808023399115796,0.012626663229723709,0.01231959298789322,0.013135038916160042,1.0445386477040501,-0.055453525700989506,-0.34738750995084666,-0.1782032865763561,0.2445818767001801,-0.003064250772851914,-0.0011740534194305927,0.004696213677722632,0.009392427355444872,-0.005870267097152573,0.0264162019371884
2351,,2019-09-03,RB2001,3486.64367245075,3482.550166524773,3494.830684302704,3462.08263689489,0,2620472,3486.64367245075,3477.433284117303,3447.75536615397,2829992,3654.4774154158,3240.009940410647,3396.0,10,-0.0011740534194305927,0.01607045991253556,0.014765156590133185,0.012589579885395772,0.012626760364717467,0.01231971578421782,0.013107501801837399,1.6402335927733838,-0.043133559795492646,-0.18688416642332795,-0.1952626546827789,0.24763700659961596,0.0498113991436878,0.005877167205407298,0.010578900969732798,-0.004701733764325238,0.027622685865413138,0.02233323538054674
2352,,2019-09-04,RB2001,3474.36315467282,3503.017696154658,3523.485225784542,3459.012507450407,0,3164842,3482.550166524773,3494.830684302704,3477.433284117303,2743802,3685.178709860626,3268.664481892485,3411.0,10,0.005877167205407298,0.01595090372136631,0.014831286731238992,0.012647974803668152,0.012646671371152452,0.01232068392107034,0.013112388609143199,0.8482787633601866,-0.15632457298754343,-0.11468068011519056,-0.12326754505039633,0.31313377212742927,0.0778351398426966,0.004674262342973902,-0.010517090271691443,0.021618463336254706,0.016359918200408854,0.0169442009932808
2353,,2019-09-05,RB2001,3509.157955043623,3519.391719858565,3555.209896710862,3497.900813747186,0,3690626,3503.017696154658,3530.648861155001,3494.830684302704,2823874,3703.599486527522,3285.038505596392,3448.0,10,0.004674262342973902,0.010789366029997104,0.014667661865441354,0.012692545904388293,0.012643282463176512,0.01224979366241362,0.01309110787599557,0.36970585439978243,-0.07363700281992325,0.1161906458667268,-0.03931588624801025,0.4427055981189128,0.15458326727747512,-0.015120674614713428,0.01686536783948828,0.011631288165164245,0.012212852573422658,0.03198604245420171
2354,,2019-09-06,RB2001,3510.181331525117,3466.176142820867,3528.602108192013,3463.106013376384,0,2802696,3519.391719858565,3499.947566710175,3530.648861155001,2689382,3742.487792824301,3318.809929485701,3416.0,10,-0.015120674614713428,0.0117313766877834,0.014180440067003712,0.012745316418607693,0.012136337544066352,0.012171085389646613,0.01310311167986632,-0.19142898539570533,-0.5178809456217568,0.2329086929135963,-0.43799629172608173,0.2100615201706196,0.033831106896745296,0.03247711839385877,0.027162680838499945,0.02775317390020667,0.04782993799822827,0.052258635961027464
2355,,2019-09-09,RB2001,3490.737178376727,3578.747555785229,3583.8644381927,3477.433284117303,0,5035210,3466.176142820867,3527.578731710519,3499.947566710175,2834242,3709.739745416487,3289.132011522369,3440.0,10,0.03247711839385877,0.01730770651212914,0.015015880411308604,0.013568528095214872,0.01269947360982984,0.012445289156874326,0.01312211604016381,0.831215039329484,0.30500666041944696,0.34581073415329966,-0.030245603082270808,0.47973326720122667,0.30419323089344125,-0.0051472690877896335,-0.004575350300257268,0.014869888475836283,0.019159279382327813,0.010294538175579014
2356,,2019-09-10,RB2001,3581.817685229712,3560.326779118333,3591.028073563159,3545.999508377414,0,2477584,3578.747555785229,3566.467038007298,3527.578731710519,2712834,3738.394286898324,3315.739800041219,3496.0,10,-0.0051472690877896335,0.01776705659904408,0.01508249236441643,0.013568428879629188,0.012704269395563378,0.012395813344617111,0.013120623358942408,0.44523989742059544,0.2741267258987594,0.2662000545895311,-0.10789161748403116,0.5283465737105426,0.2503077641536369,0.0005748778384595231,0.02012072434607641,0.024432308134521623,0.015521701638401888,0.004024144869215385
