date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma20,sigma40,sigma252,sigma126,sigma63,sigma5
2014-09-26,B1505,4305.241053247833,4351.278951743355,4351.278951743355,4305.241053247833,0,10,4365.229830075331,4315.006668080217,4365.229830075331,260,4539.615809225033,4190.843850925629,3086,10,-0.003195909236177692,0.02289708844328262,0.01777310473469179,0.009525693394710339,0.01178255724838137,0.01557267316189468,0.01791968095130927
2014-09-29,B1505,4255.017891252719,4281.524560083474,4282.919647916671,4214.560344089989,0,14,4351.278951743355,4245.252276420336,4315.006668080217,260,4486.602471563523,4143.41086459691,3050,10,-0.01603077909586406,0.02263408071419046,0.01769480070867252,0.009527720952818652,0.01178383173554034,0.01556775798987274,0.01812729734247585
2014-09-30,B1505,4229.906310255162,4288.499999249462,4310.821404580623,4229.906310255162,0,30,4281.524560083474,4277.339296583881,4245.252276420336,264,4499.158262062301,3991.346290778371,3032,10,0.001629195177582274,0.02254519051125491,0.01778590871789473,0.009579815930078837,0.01185223049515055,0.01564389978142307,0.007853314360432023
2014-10-08,B1505,4255.017891252719,4284.314735749869,4345.698600410564,4255.017891252719,0,14,4288.499999249462,4305.241053247833,4277.339296583881,270,4532.640370059044,4022.038223108718,3050,10,-0.0009759271307742778,0.0225649578642207,0.01770055001531469,0.00957812026214156,0.01182011881213612,0.01565732419863225,0.00722106096725359
2014-10-09,B1505,4310.821404580623,4338.723161244576,4338.723161244576,4310.821404580623,0,14,4284.314735749869,4320.587019413008,4305.241053247833,272,4476.83685673114,4133.645249764527,3090,10,0.01269944643438611,0.02005056985353216,0.01770850653350077,0.009575163572274451,0.01181951485809043,0.01566040623517333,0.006811817496832673
2014-10-10,B1505,4291.290174915857,4312.216492413821,4380.575796240504,4291.290174915857,0,20,4338.723161244576,4324.7722829126,4320.587019413008,278,4492.182822896313,4148.991215929701,3076,10,-0.00610932475884257,0.02040166546347333,0.01789260984068259,0.009608282931695829,0.01182974425133599,0.01579614426848739,0.01030996666989366
2014-10-13,B1505,4213.165256256791,4344.303512577367,4344.303512577367,4213.165256256791,0,8,4312.216492413821,4277.339296583881,4324.7722829126,278,4497.763174229104,4151.781391596096,3020,10,0.007440957618893816,0.02038801862831176,0.01789105420839543,0.009615278706825652,0.01183621879604702,0.01579901603101427,0.01053267220913262
2014-10-14,B1505,4296.870526248647,4401.502113738468,4401.502113738468,4274.549120917486,0,58,4344.303512577367,4348.48877607696,4277.339296583881,300,4447.54001223399,4107.138580933773,3080,10,0.01316634553628761,0.02011197335785768,0.01781179825961341,0.00962702527306624,0.0118592890428983,0.01573339693321592,0.007322027355155751
2014-10-15,B1505,4387.551235406492,4397.316850238876,4422.428431236433,4331.747722078588,0,28,4401.502113738468,4387.551235406492,4348.48877607696,298,4521.479667393463,4175.497884760455,3145,10,-0.0009508716323294702,0.01649194864258769,0.01788218198679803,0.009663386131853241,0.01192992093524302,0.01517154039389653,0.008525833379424322
2014-10-16,B1505,4387.551235406492,4387.551235406492,4387.551235406492,4387.551235406492,0,2,4397.316850238876,4387.551235406492,4387.551235406492,298,4561.937214556194,4213.165256256791,3145,10,-0.002220812182741282,0.01648980205087628,0.01786991553876719,0.009662683990418286,0.01191933424589879,0.01516921176182454,0.008521269560896931
2014-10-17,B1505,4428.008782569224,4284.314735749869,4494.972998562709,4284.314735749869,0,112,4387.551235406492,4437.774397401607,4387.551235406492,304,4561.937214556194,4213.165256256791,3174,10,-0.0235294117647058,0.0164887270283163,0.01752368238423368,0.009663457593520929,0.01191920895363792,0.01516521210700605,0.007845755666281493
2014-10-20,B1505,4366.624917908528,4355.464215242948,4397.316850238876,4331.747722078588,0,38,4284.314735749869,4366.624917908528,4437.774397401607,302,4614.950552217703,4260.59824258551,3130,10,0.01660696841419741,0.01330983663198231,0.0177017344378314,0.009764753691168918,0.01208201240634016,0.01538614830712711,0.01397106854762318
2014-10-21,B1505,4368.020005741726,4408.477552904456,4428.008782569224,4368.020005741726,0,44,4355.464215242948,4384.761059740097,4366.624917908528,304,4541.01089705823,4192.238938758826,3131,10,0.01217168481742456,0.01291434405372846,0.01798725259286612,0.009821237572106184,0.01218875366357845,0.01558426964425494,0.01586447076924461
2014-10-22,B1505,4368.020005741726,4422.428431236433,4443.354748734397,4368.020005741726,0,64,4408.477552904456,4411.267728570852,4384.761059740097,304,4559.147038889799,4210.375080590396,3131,10,0.003164556962025523,0.01332247002061973,0.01814437961024183,0.009842136417689657,0.01224763845463478,0.01565687740926662,0.01567280641470111
2014-10-23,B1505,4429.403870402421,4434.984221735212,4434.984221735212,4429.403870402421,0,4,4422.428431236433,4432.194046068817,4411.267728570852,304,4587.048795553751,4235.486661587953,3175,10,0.002839116719242819,0.0133123350927879,0.0175177732157114,0.009839769942178136,0.01223505552231664,0.01567352941629471,0.0156911626480142
2014-10-24,B1505,4499.158262062301,4538.220721391835,4568.912653722182,4492.182822896313,0,138,4434.984221735212,4531.245282225846,4432.194046068817,310,4609.370200884913,4255.017891252719,3225,10,0.02327776030198167,0.01335202199862586,0.0175310105939874,0.009840787958918816,0.01223813825904907,0.01557016597901316,0.01557501134704958
2014-10-27,B1505,4513.109140394277,4527.060018726253,4527.060018726253,4494.972998562709,0,16,4538.220721391835,4508.923876894685,4531.245282225846,298,4711.211612708339,4351.278951743355,3235,10,-0.002459268367660862,0.01428117882335662,0.01797080085015039,0.00994962916097327,0.01239470957107702,0.01590111662633754,0.00879880240306985
2014-10-28,B1505,4550.776511890614,4575.88809288817,4596.814410386134,4550.776511890614,0,54,4527.060018726253,4578.678268554566,4508.923876894685,300,4688.890207377177,4328.957546412193,3262,10,0.01078582434514658,0.01076555711898117,0.01797139738277828,0.009949692109938907,0.01239249678189893,0.01589926125249068,0.01012451192735182
2014-10-29,B1505,4556.356863223404,4603.789849552122,4603.789849552122,4556.356863223404,0,10,4575.88809288817,4582.863532054158,4578.678268554566,308,4761.434774703453,4395.921762405678,3266,10,0.006097560975609756,0.01093283485633634,0.01807057014040522,0.0099728174735278,0.01242416780971748,0.01571663233643077,0.009992984478111122
2014-10-30,B1505,4687.495119543979,4648.432660214447,4708.421437041943,4582.863532054158,0,98,4603.789849552122,4651.222835880842,4582.863532054158,300,4765.620038203046,4400.107025905271,3360,10,0.009696969696970053,0.01096343349271941,0.01798447859697838,0.009980081417476173,0.01243714313368611,0.01574435969145128,0.009756568652664784
2014-10-31,B1505,4607.975113051715,4665.173714212818,4670.754065545608,4607.975113051715,0,20,4648.432660214447,4647.037572381249,4651.222835880842,316,4836.769517696124,4465.676154065559,3303,10,0.003601440576230256,0.01097747298084224,0.01805579933628973,0.009996607465722009,0.01247302483526064,0.01580493206021842,0.009302116225133486
2014-11-03,B1505,4612.160376551308,4624.716167050086,4705.631261375548,4612.160376551308,0,60,4665.173714212818,4652.617923714039,4647.037572381249,340,4832.584254196531,4461.490890565966,3306,10,-0.008672248803827868,0.010873594042139,0.01782314283334574,0.00999868223261298,0.01247942483256066,0.01571064385860339,0.005311688759833048
2014-11-04,B1505,4547.986336224218,4578.678268554566,4594.024234719739,4547.986336224218,0,46,4624.716167050086,4582.863532054158,4652.617923714039,350,4838.164605529321,4467.071241898757,3260,10,-0.009954751131221563,0.01028490843543015,0.01761904666298999,0.01001388775777885,0.01244567519171757,0.0157338851628123,0.007797301310002357
2014-11-05,B1505,4596.814410386134,4575.88809288817,4603.789849552122,4575.88809288817,0,34,4578.678268554566,4588.443883386949,4582.863532054158,344,4765.620038203046,4400.107025905271,3295,10,-0.0006093845216333093,0.01073655049085039,0.01768691946327835,0.0100319445703317,0.01247034668780165,0.01576858979144155,0.008921442587988904
2014-11-06,B1505,4589.838971220146,4587.048795553751,4589.838971220146,4568.912653722182,0,8,4575.88809288817,4578.678268554566,4588.443883386949,346,4771.200389535836,4405.687377238061,3290,10,0.002439024390243942,0.01072911692632248,0.01637444330416475,0.01003202752244022,0.01241519788380092,0.01573483964586862,0.008285921900165853
2014-11-07,B1505,4617.740727884098,4666.568802046015,4673.544241212003,4617.740727884098,0,28,4587.048795553751,4648.432660214447,4578.678268554566,352,4761.434774703453,4395.921762405678,3310,10,0.01733576642335762,0.01050153530838768,0.01638135124872991,0.01003316830772568,0.01241960514303952,0.01572314380758699,0.006300180054116894
2014-11-10,B1505,4648.432660214447,4648.432660214447,4648.432660214447,4648.432660214447,0,0,4666.568802046015,4648.432660214447,4648.432660214447,352,4833.979342029728,4462.885978399164,3345,10,-0.003886397608370352,0.01075555603760966,0.01662403801251277,0.01009210641083562,0.01252891168231104,0.01585796027204055,0.01096695012384533
2014-11-11,B1505,4673.544241212003,4649.827748047644,4673.544241212003,4638.667045382062,0,16,4648.432660214447,4651.222835880842,4648.432660214447,350,4833.979342029728,4462.885978399164,3350,10,0.0003001200480188945,0.01086315536843293,0.01646591098319627,0.01009525236330078,0.01253098342891584,0.01585398806474955,0.01019044404963204
2014-11-12,B1505,4640.06213321526,4663.77862637962,4700.050910042758,4640.06213321526,0,14,4649.827748047644,4667.963889879213,4651.222835880842,350,4836.769517696124,4465.676154065559,3326,10,0.003000300030003,0.01063574733563866,0.01384329539914077,0.01009525823226552,0.01253122725200334,0.01582511883458361,0.008268937280009742
2014-11-13,B1505,4659.593362880027,4662.383538546423,4676.334416878399,4659.593362880027,0,14,4663.77862637962,4662.383538546423,4667.963889879213,354,4853.510571694495,4482.41720806393,3340,10,-0.00029913251570434,0.01059900816069879,0.0138468588345447,0.01009510819088019,0.0125276923437193,0.01581966745922996,0.008016100752565376
2014-11-14,B1505,4729.347754539907,4659.593362880027,4729.347754539907,4610.76528871811,0,90,4662.383538546423,4667.963889879213,4662.383538546423,352,4847.930220361704,4476.83685673114,3390,10,-0.0005984440454819035,0.01055782617161957,0.01384743610586178,0.01009514062580451,0.01252620920575921,0.01573630365351865,0.008226320826802554
2014-11-17,B1505,4708.421437041943,4645.642484548051,4708.421437041943,4645.642484548051,0,8,4659.593362880027,4665.173714212818,4667.963889879213,354,4853.510571694495,4482.41720806393,3375,10,-0.002994011976047904,0.008572790604425519,0.0119419587755744,0.01009523991792035,0.01252222050492257,0.01560934402652547,0.002459846929822618
2014-11-18,B1505,4631.691606216074,4631.691606216074,4631.691606216074,4631.691606216074,0,2,4645.642484548051,4631.691606216074,4665.173714212818,354,4850.7203960281,4479.627032397535,3320,10,-0.003003003003003003,0.00819696533870969,0.01106271487105975,0.01009707601917026,0.01251916537045853,0.01558848713272895,0.002146724221579878
2014-11-19,B1505,4605.18493738532,4534.035457892242,4631.691606216074,4465.676154065559,0,104,4631.691606216074,4532.640370059044,4631.691606216074,348,4815.84320019816,4447.54001223399,3301,10,-0.02108433734939739,0.00802943094323121,0.0110668093764098,0.01009897832939727,0.01243664432392494,0.01538558939785848,0.002469739322428089
2014-11-20,B1505,4561.937214556194,4552.171599723811,4561.937214556194,4552.171599723811,0,4,4534.035457892242,4556.356863223404,4532.640370059044,346,4712.606700541536,4352.674039576552,3270,10,0.003999999999999839,0.009601239522987732,0.01155969855056484,0.010169985499859,0.01241228105408536,0.01547731832956893,0.008752355959786472
2014-11-21,B1505,4588.443883386949,4588.443883386949,4588.443883386949,4588.443883386949,0,10,4552.171599723811,4588.443883386949,4556.356863223404,338,4737.718281539093,4374.995444907714,3289,10,0.00796812749003992,0.009614593250403093,0.01157686979131564,0.01016817763740137,0.01242204060012689,0.0154849853406174,0.009575267623222998
2014-11-24,B1505,4638.667045382062,4534.035457892242,4638.667045382062,4534.035457892242,0,32,4588.443883386949,4613.555464384506,4588.443883386949,334,4771.200389535836,4405.687377238061,3325,10,-0.01185770750988134,0.008295785963799892,0.01153004644828999,0.01018028980804004,0.01244443918802693,0.01551924321180861,0.01113935095625224
2014-11-25,B1505,4613.555464384506,4613.555464384506,4613.555464384506,4613.555464384506,0,0,4534.035457892242,4613.555464384506,4613.555464384506,334,4797.707058366591,4429.403870402421,3250,10,0.0175384615384615,0.008731926925225392,0.009722455704143082,0.01020820293255562,0.0124781658674821,0.01506386556146395,0.0118182597014038
2014-11-26,B1505,4613.555464384506,4613.555464384506,4613.555464384506,4613.555464384506,0,0,4613.555464384506,4613.555464384506,4613.555464384506,334,4797.707058366591,4429.403870402421,3307,10,0.0,0.009279684018320591,0.01005381150716904,0.01026733255430985,0.0125941272978073,0.01523867560944566,0.01557147011631906
2014-11-27,B1505,4613.555464384506,4613.555464384506,4613.555464384506,4613.555464384506,0,0,4613.555464384506,4613.555464384506,4613.555464384506,334,4797.707058366591,4429.403870402421,3307,10,0.0,0.009184076343338756,0.01005612206381377,0.01026733255430985,0.01259329695344594,0.01523867560944566,0.01078653457385485
2014-11-28,B1505,4613.555464384506,4613.555464384506,4613.555464384506,4613.555464384506,0,0,4613.555464384506,4613.555464384506,4613.555464384506,334,4797.707058366591,4429.403870402421,3307,10,0.0,0.008905047084140883,0.01002802616257561,0.01026374866238598,0.01259329695344594,0.01523876777906642,0.01089077043741232
2014-12-01,B1505,4464.281066232361,4596.814410386134,4659.593362880027,4464.281066232361,0,14,4613.555464384506,4595.419322552937,4613.555464384506,338,4797.707058366591,4429.403870402421,3200,10,-0.003628666465074243,0.008857462255904199,0.01000289845071927,0.01026220349877286,0.01259341118032867,0.01523876777906642,0.01050890892599401
2014-12-02,B1505,4610.76528871811,4575.88809288817,4610.76528871811,4573.097917221775,0,18,4596.814410386134,4589.838971220146,4595.419322552937,332,4778.175828701824,4412.662816404049,3305,10,-0.004552352048558422,0.008683194861037951,0.009630435186252192,0.01026469990602135,0.01258429357369145,0.01515130828598502,0.008397445648143915
2014-12-03,B1505,4561.937214556194,4588.443883386949,4588.443883386949,4561.937214556194,0,42,4575.88809288817,4575.88809288817,4589.838971220146,332,4772.595477369034,4407.082465071259,3270,10,0.002743902439024509,0.008446764529837359,0.009683080790589953,0.01026764178735912,0.01258516954925907,0.01516074741872557,0.002264139831409006
2014-12-04,B1505,4580.073356387763,4580.073356387763,4580.073356387763,4580.073356387763,0,0,4588.443883386949,4580.073356387763,4575.88809288817,332,4758.644599037058,4393.131586739283,3283,10,-0.00182426269382799,0.008467216313278403,0.009674890634764477,0.01026898306200769,0.01259093662527884,0.01498986674350142,0.00297941621135347
2014-12-05,B1505,4580.073356387763,4580.073356387763,4580.073356387763,4580.073356387763,0,0,4580.073356387763,4580.073356387763,4580.073356387763,332,4762.829862536651,4397.316850238876,3283,10,0.0,0.008460777465018821,0.009525250475585527,0.01024628333008638,0.01259040924547081,0.01480143821064418,0.002924146889949676
